Date,Time,CO (ppm),NO2 (ppm),CO2 (ppm),TVOC (ppb),PM1 (ug/m3),PM2.5 (ug/m3),PM10 (ug/m3),Temperature (C),Humidity (%),Sound (dB),Occupancy,
2023-09-27,12:50:57,33.1,0.2,1087,7,31,47,50,29.0,15.5,66.5,
2023-09-27,12:51:03,35.0,0.2,1086,7,32,48,50,29.0,15.4,73.0,
2023-09-27,12:51:09,35.1,0.2,1086,4,33,49,52,29.0,15.5,76.8,
2023-09-27,12:51:14,35.0,0.2,1086,6,33,49,52,29.0,15.4,67.5,
2023-09-27,12:51:20,32.9,0.2,1085,3,32,48,51,29.0,15.4,66.8,
2023-09-27,12:51:25,33.3,0.2,1085,2,33,48,52,29.0,15.4,67.2,
2023-09-27,12:51:31,34.8,0.2,1084,3,33,48,52,29.0,15.4,67.5,
2023-09-27,12:51:36,34.8,0.2,1084,0,33,49,53,28.9,15.4,70.3,
2023-09-27,12:51:42,35.0,0.2,1084,0,33,49,54,28.9,15.4,74.7,
2023-09-27,12:51:48,33.1,0.2,1084,5,33,49,54,28.9,15.4,68.5,
2023-09-27,12:51:53,33.3,0.2,1085,4,34,50,56,28.9,15.4,73.9,
2023-09-27,12:51:59,35.1,0.2,1086,0,33,49,55,28.9,15.4,74.2,
2023-09-27,12:52:04,34.8,0.2,1086,0,33,49,55,28.9,15.4,68.9,
2023-09-27,12:52:10,35.0,0.2,1086,0,32,48,53,28.9,15.5,75.9,
2023-09-27,12:52:16,28.6,0.2,1087,0,33,49,54,29.0,15.4,76.0,
2023-09-27,12:52:21,28.6,0.2,1088,0,34,49,54,29.0,15.4,69.2,
2023-09-27,12:52:27,34.8,0.2,1089,0,34,49,55,29.0,15.4,69.6,
2023-09-27,12:52:32,34.8,0.2,1090,5,34,49,55,29.0,15.4,73.3,
2023-09-27,12:52:38,29.3,0.2,1091,5,34,49,55,28.9,15.4,70.0,
2023-09-27,12:52:43,28.8,0.2,1092,2,33,48,54,29.0,15.4,73.6,
2023-09-27,12:52:49,28.8,0.2,1093,5,34,49,54,29.0,15.4,66.3,
2023-09-27,12:52:55,35.0,0.2,1095,0,32,48,52,29.0,15.4,75.6,
2023-09-27,12:53:00,35.0,0.2,1096,0,33,48,53,29.0,15.4,71.3,
2023-09-27,12:53:06,28.3,0.2,1096,2,33,48,52,29.0,15.4,69.3,
2023-09-27,12:53:11,28.4,0.2,1097,0,32,47,51,29.0,15.4,75.9,
2023-09-27,12:53:17,35.0,0.2,1097,7,33,48,52,29.0,15.4,75.1,
2023-09-27,12:53:23,35.0,0.2,1098,4,33,48,52,28.9,15.5,67.2,
2023-09-27,12:53:28,35.0,0.2,1098,0,33,48,52,29.0,15.5,76.2,
2023-09-27,12:53:34,27.4,0.2,1099,0,31,47,51,29.0,15.4,67.4,
2023-09-27,12:53:39,26.8,0.2,1099,4,32,48,52,29.0,15.5,67.2,
2023-09-27,12:53:45,35.0,0.2,1100,2,32,48,52,29.0,15.4,75.1,
2023-09-27,12:53:50,34.8,0.2,1100,0,32,48,52,29.0,15.4,68.3,
2023-09-27,12:53:56,34.2,0.2,1101,9,31,47,51,29.0,15.4,73.6,
2023-09-27,12:54:02,33.1,0.2,1101,2,32,48,52,29.0,15.4,74.8,
2023-09-27,12:54:07,33.3,0.2,1102,0,32,48,52,29.0,15.4,69.7,
2023-09-27,12:54:13,34.8,0.2,1102,0,31,48,51,29.0,15.4,73.3,
2023-09-27,12:54:18,35.0,0.2,1103,9,32,49,53,28.9,15.4,69.6,
2023-09-27,12:54:24,34.8,0.2,1104,0,31,48,52,29.0,15.4,72.0,
2023-09-27,12:54:30,33.3,0.2,1105,0,31,48,52,29.0,15.4,66.1,
2023-09-27,12:54:35,32.9,0.2,1107,3,32,48,53,28.9,15.4,66.8,
2023-09-27,12:54:41,35.0,0.2,1108,0,32,49,53,28.9,15.4,72.1,
2023-09-27,12:54:46,34.8,0.2,1109,3,32,48,52,28.9,15.4,68.3,
2023-09-27,12:54:52,35.0,0.2,1110,3,32,48,51,28.9,15.4,68.0,
2023-09-27,12:54:58,33.3,0.2,1111,0,32,48,51,28.9,15.4,72.5,
2023-09-27,12:55:03,35.0,0.2,1111,4,32,48,50,28.9,15.4,72.7,
2023-09-27,12:55:09,35.0,0.2,1112,4,32,47,50,28.9,15.4,68.3,
2023-09-27,12:55:14,34.4,0.2,1113,0,32,47,50,28.9,15.4,74.6,
2023-09-27,12:55:20,35.1,0.2,1114,0,32,47,51,28.9,15.4,69.9,
2023-09-27,12:55:25,33.1,0.2,1115,0,32,47,51,28.9,15.4,75.3,
2023-09-27,12:55:31,35.0,0.2,1117,0,32,47,52,28.9,15.4,66.6,
2023-09-27,12:55:37,35.0,0.2,1119,1,32,48,52,28.9,15.4,70.5,
2023-09-27,12:55:42,35.0,0.2,1121,2,32,48,52,28.9,15.4,74.8,
2023-09-27,12:55:48,34.8,0.2,1123,5,32,48,52,28.9,15.4,67.2,
2023-09-27,12:55:53,33.3,0.2,1126,11,32,48,51,28.9,15.4,67.4,
2023-09-27,12:55:59,35.0,0.2,1127,7,32,48,50,29.0,15.4,67.2,
2023-09-27,12:56:05,35.0,0.2,1128,3,32,48,50,28.9,15.4,66.3,
2023-09-27,12:56:10,34.8,0.2,1128,0,32,48,49,28.9,15.4,66.5,
2023-09-27,12:56:16,35.0,0.2,1129,0,32,47,49,28.9,15.4,74.1,
2023-09-27,12:56:21,35.0,0.2,1129,0,32,47,48,28.9,15.4,67.4,
2023-09-27,12:56:27,32.9,0.2,1129,10,31,46,48,28.9,15.4,75.3,
2023-09-27,12:56:32,35.0,0.2,1129,3,31,45,48,28.9,15.4,67.4,
2023-09-27,12:56:38,35.1,0.2,1130,8,31,44,48,28.9,15.4,68.9,
2023-09-27,12:56:44,34.8,0.2,1130,2,31,44,48,28.9,15.4,67.0,
2023-09-27,12:56:49,34.8,0.2,1130,4,30,44,48,28.9,15.4,67.5,
2023-09-27,12:56:55,35.0,0.2,1130,2,30,44,48,28.9,15.4,69.7,
2023-09-27,12:57:00,35.0,0.2,1130,0,30,44,48,29.0,15.4,76.3,
2023-09-27,12:57:06,35.0,0.2,1131,0,30,45,49,28.9,15.4,85.4,
2023-09-27,12:57:12,35.0,0.2,1131,5,29,44,49,28.9,15.4,67.2,
2023-09-27,12:57:17,30.4,0.2,1130,11,30,46,51,29.0,15.4,75.2,
2023-09-27,12:57:23,30.4,0.2,1130,0,31,46,51,29.0,15.4,69.7,
2023-09-27,12:57:28,35.0,0.2,1131,0,30,46,50,29.0,15.4,69.2,
2023-09-27,12:57:34,34.8,0.2,1131,5,31,47,52,28.9,15.4,71.0,
2023-09-27,12:57:40,30.4,0.2,1132,11,31,47,52,29.0,15.4,66.8,
2023-09-27,12:57:45,30.4,0.2,1132,6,32,49,53,29.0,15.4,66.6,
2023-09-27,12:57:51,30.3,0.2,1133,11,32,49,53,29.0,15.4,75.3,
2023-09-27,12:57:56,34.8,0.2,1134,3,32,49,53,29.0,15.4,84.0,
2023-09-27,12:58:02,34.8,0.2,1135,5,32,49,53,28.9,15.4,73.2,
2023-09-27,12:58:07,29.9,0.2,1135,3,31,48,51,29.0,15.4,73.7,
2023-09-27,12:58:13,30.1,0.2,1136,0,31,47,51,28.9,15.4,67.5,
2023-09-27,12:58:19,29.1,0.2,1137,0,32,48,51,28.9,15.4,74.8,
2023-09-27,12:58:24,35.0,0.2,1138,1,32,48,50,29.0,15.4,66.6,
2023-09-27,12:58:30,35.1,0.2,1139,1,32,48,50,29.0,15.4,66.8,
2023-09-27,12:58:35,29.9,0.2,1140,4,31,47,49,28.9,15.4,75.4,
2023-09-27,12:58:41,29.3,0.2,1141,0,32,48,50,29.0,15.4,67.0,
2023-09-27,12:58:47,35.0,0.2,1141,1,32,47,49,28.9,15.4,83.7,
2023-09-27,12:58:52,35.0,0.2,1141,1,32,48,49,28.9,15.4,73.7,
2023-09-27,12:58:58,34.2,0.2,1142,8,32,48,49,29.0,15.4,68.8,
2023-09-27,12:59:03,24.6,0.2,1142,4,32,48,49,29.0,15.4,67.4,
2023-09-27,12:59:09,34.8,0.2,1142,0,33,49,50,28.9,15.4,69.6,
2023-09-27,12:59:14,35.1,0.2,1141,7,32,48,49,28.9,15.4,66.6,
2023-09-27,12:59:20,35.0,0.2,1141,4,32,48,50,28.9,15.4,71.4,
2023-09-27,12:59:26,35.1,0.2,1141,5,32,49,50,28.9,15.4,76.1,
2023-09-27,12:59:31,35.0,0.2,1140,5,33,50,52,28.9,15.4,68.5,
2023-09-27,12:59:37,34.0,0.2,1140,4,32,49,51,29.0,15.4,84.3,
2023-09-27,12:59:42,35.0,0.2,1139,5,33,50,52,28.9,15.4,65.7,
2023-09-27,12:59:48,34.8,0.2,1139,2,31,49,51,29.0,15.4,68.6,
2023-09-27,12:59:54,35.0,0.2,1139,0,31,48,51,29.0,15.4,68.3,
2023-09-27,12:59:59,35.1,0.2,1139,4,32,49,53,28.9,15.4,73.5,
2023-09-27,13:00:05,34.8,0.2,1139,2,32,49,53,28.9,15.4,66.5,
2023-09-27,13:00:10,35.0,0.2,1139,0,31,48,53,28.9,15.4,68.0,
2023-09-27,13:00:16,35.0,0.2,1138,0,31,49,54,28.9,15.4,69.9,
2023-09-27,13:00:22,34.8,0.2,1137,10,31,49,54,28.9,15.4,70.7,
2023-09-27,13:00:27,35.1,0.2,1137,5,31,49,54,28.9,15.4,84.4,
2023-09-27,13:00:33,35.0,0.2,1137,1,30,48,53,29.0,15.4,70.1,
2023-09-27,13:00:38,34.8,0.2,1137,0,30,48,53,29.0,15.4,67.0,
2023-09-27,13:00:44,33.3,0.2,1137,0,30,48,53,29.0,15.4,73.9,
2023-09-27,13:00:49,34.8,0.2,1136,1,31,49,53,29.0,15.4,70.0,
2023-09-27,13:00:55,34.8,0.2,1136,0,31,49,53,29.0,15.4,68.2,
2023-09-27,13:01:01,35.0,0.2,1136,0,31,49,52,29.0,15.4,75.1,
2023-09-27,13:01:06,35.1,0.2,1136,1,31,48,52,28.9,15.4,70.6,
2023-09-27,13:01:12,33.3,0.2,1136,0,31,48,52,29.0,15.4,67.7,
2023-09-27,13:01:17,35.1,0.2,1136,0,32,47,52,28.9,15.4,85.7,
2023-09-27,13:01:23,35.1,0.2,1137,0,32,47,52,28.9,15.5,70.6,
2023-09-27,13:01:29,35.0,0.2,1137,0,32,47,52,29.0,15.5,67.4,
2023-09-27,13:01:34,34.8,0.2,1138,0,32,47,52,29.0,15.5,66.6,
2023-09-27,13:01:40,33.3,0.2,1139,0,31,48,53,29.0,15.4,67.0,
2023-09-27,13:01:45,35.0,0.2,1140,0,31,49,53,29.0,15.5,70.2,
2023-09-27,13:01:51,35.0,0.2,1141,3,32,49,53,29.0,15.4,69.5,
2023-09-27,13:01:56,35.0,0.2,1141,1,32,49,53,29.0,15.4,67.5,
2023-09-27,13:02:02,33.3,0.2,1142,2,32,49,53,29.0,15.4,67.5,
2023-09-27,13:02:08,33.1,0.2,1144,0,31,48,51,29.0,15.4,85.4,
2023-09-27,13:02:13,35.0,0.2,1146,0,32,49,52,28.9,15.4,66.6,
2023-09-27,13:02:19,30.6,0.2,1147,1,32,49,52,29.0,15.4,68.2,
2023-09-27,13:02:24,30.4,0.2,1149,6,31,48,51,28.9,15.4,69.2,
2023-09-27,13:02:30,33.3,0.2,1150,0,32,49,52,29.0,15.4,68.3,
2023-09-27,13:02:36,33.3,0.2,1151,0,33,49,53,29.0,15.5,71.6,
2023-09-27,13:02:41,34.0,0.2,1151,1,32,48,52,29.0,15.4,66.8,
2023-09-27,13:02:47,30.4,0.2,1152,0,32,49,53,29.0,15.4,66.6,
2023-09-27,13:02:52,30.3,0.2,1152,0,33,49,53,29.0,15.4,73.9,
2023-09-27,13:02:58,32.9,0.2,1153,0,34,50,54,28.9,15.4,86.0,
2023-09-27,13:03:04,33.3,0.2,1154,0,33,49,53,29.0,15.4,68.2,
2023-09-27,13:03:09,30.3,0.2,1154,0,34,50,54,28.9,15.4,74.6,
2023-09-27,13:03:15,30.3,0.2,1155,3,34,50,54,28.9,15.4,66.6,
2023-09-27,13:03:20,28.8,0.2,1156,0,33,49,52,28.9,15.4,67.0,
2023-09-27,13:03:26,33.3,0.2,1157,0,32,49,51,29.0,15.4,74.7,
2023-09-27,13:03:31,33.3,0.2,1157,0,32,48,51,28.9,15.4,67.2,
2023-09-27,13:03:37,28.1,0.2,1158,0,32,48,51,28.9,15.4,67.0,
2023-09-27,13:03:43,27.3,0.2,1158,0,32,48,50,28.9,15.4,74.3,
2023-09-27,13:03:48,32.9,0.2,1159,0,33,49,51,28.9,15.4,66.5,
2023-09-27,13:03:54,33.3,0.2,1159,0,32,48,50,28.9,15.4,67.5,
2023-09-27,13:03:59,32.2,0.2,1159,0,32,49,51,28.9,15.4,73.4,
2023-09-27,13:04:05,34.8,0.2,1160,0,31,49,51,28.9,15.4,67.7,
2023-09-27,13:04:11,34.8,0.2,1161,0,32,50,52,28.9,15.4,68.3,
2023-09-27,13:04:16,33.3,0.2,1161,9,31,49,51,28.9,15.4,74.3,
2023-09-27,13:04:22,33.3,0.2,1162,2,32,50,53,28.9,15.4,67.4,
2023-09-27,13:04:27,32.9,0.2,1162,2,32,49,53,28.9,15.4,69.3,
2023-09-27,13:04:33,35.0,0.2,1163,0,32,49,53,28.9,15.4,66.6,
2023-09-27,13:04:38,35.0,0.2,1163,3,32,49,53,28.9,15.4,68.6,
2023-09-27,13:04:44,33.3,0.2,1164,0,32,48,53,28.9,15.4,73.8,
2023-09-27,13:04:50,31.1,0.2,1164,0,31,48,53,28.9,15.4,67.5,
2023-09-27,13:04:55,34.6,0.2,1164,0,31,48,53,28.9,15.4,67.7,
2023-09-27,13:05:01,34.8,0.2,1165,3,31,48,53,28.9,15.4,71.7,
2023-09-27,13:05:06,34.8,0.2,1165,0,32,49,54,28.9,15.4,68.3,
2023-09-27,13:05:12,33.1,0.2,1166,0,31,48,53,28.9,15.4,73.5,
2023-09-27,13:05:18,33.3,0.2,1166,0,32,49,54,28.9,15.4,76.1,
2023-09-27,13:05:23,34.8,0.2,1168,0,32,49,53,28.9,15.4,67.8,
2023-09-27,13:05:29,35.0,0.2,1168,0,32,49,53,28.9,15.4,69.2,
2023-09-27,13:05:34,35.1,0.2,1169,1,31,47,52,28.9,15.4,68.6,
2023-09-27,13:05:40,33.1,0.2,1169,0,31,47,52,28.9,15.4,66.6,
2023-09-27,13:05:46,35.0,0.2,1170,4,31,47,51,28.9,15.4,68.0,
2023-09-27,13:05:51,34.6,0.2,1170,3,32,47,52,28.9,15.4,77.2,
2023-09-27,13:05:57,35.0,0.2,1170,2,31,46,50,28.9,15.4,66.8,
2023-09-27,13:06:02,34.8,0.2,1170,1,31,47,51,28.9,15.4,69.0,
2023-09-27,13:06:08,33.3,0.2,1170,2,31,47,50,28.9,15.4,73.5,
2023-09-27,13:06:13,35.0,0.2,1171,1,30,46,49,28.9,15.4,75.1,
2023-09-27,13:06:19,35.0,0.2,1172,0,30,47,49,28.9,15.4,67.8,
2023-09-27,13:06:25,35.1,0.2,1173,0,31,47,49,28.9,15.4,66.5,
2023-09-27,13:06:30,34.8,0.2,1174,0,30,46,48,28.9,15.4,67.2,
2023-09-27,13:06:36,33.3,0.2,1175,1,31,47,49,28.9,15.4,67.2,
2023-09-27,13:06:41,35.0,0.2,1176,0,30,46,48,28.9,15.4,70.5,
2023-09-27,13:06:47,35.0,0.2,1178,7,30,46,47,28.8,15.4,67.0,
2023-09-27,13:06:53,30.3,0.2,1179,8,30,45,47,28.9,15.4,73.1,
2023-09-27,13:06:58,30.3,0.2,1179,5,30,45,47,28.9,15.4,68.0,
2023-09-27,13:07:04,27.4,0.2,1179,7,30,45,47,28.9,15.4,70.3,
2023-09-27,13:07:09,35.0,0.2,1180,0,30,45,47,28.8,15.4,75.9,
2023-09-27,13:07:15,34.8,0.2,1181,2,30,45,47,28.9,15.4,77.2,
2023-09-27,13:07:20,30.3,0.2,1182,2,30,45,48,28.9,15.4,67.4,
2023-09-27,13:07:26,30.1,0.2,1183,0,30,45,48,28.9,15.4,76.1,
2023-09-27,13:07:32,35.0,0.2,1183,0,30,45,48,28.9,15.4,68.9,
2023-09-27,13:07:37,35.0,0.2,1183,0,31,45,49,28.9,15.4,67.2,
2023-09-27,13:07:43,33.8,0.2,1184,1,31,45,48,28.9,15.4,75.1,
2023-09-27,13:07:48,30.1,0.2,1184,0,31,45,49,28.9,15.4,67.7,
2023-09-27,13:07:54,30.4,0.2,1184,0,30,44,48,28.9,15.4,68.0,
2023-09-27,13:08:00,35.0,0.2,1184,0,30,45,48,28.9,15.4,74.7,
2023-09-27,13:08:05,35.0,0.2,1183,0,31,45,48,28.8,15.4,67.4,
2023-09-27,13:08:11,29.8,0.2,1184,0,32,47,49,28.9,15.4,67.0,
2023-09-27,13:08:16,28.9,0.2,1184,0,32,48,49,28.9,15.4,77.0,
2023-09-27,13:08:22,27.8,0.2,1184,0,31,48,48,28.9,15.4,69.0,
2023-09-27,13:08:28,35.0,0.2,1184,0,32,48,48,28.9,15.4,77.3,
2023-09-27,13:08:33,35.0,0.2,1183,2,32,48,49,28.9,15.4,66.1,
2023-09-27,13:08:39,24.6,0.2,1182,0,31,48,49,28.9,15.4,67.2,
2023-09-27,13:08:44,34.8,0.2,1182,4,32,49,50,28.8,15.4,75.0,
2023-09-27,13:08:50,35.0,0.2,1182,0,31,49,50,28.9,15.4,68.6,
2023-09-27,13:08:55,35.0,0.2,1182,0,30,49,51,28.9,15.4,67.4,
2023-09-27,13:09:01,35.0,0.2,1182,2,30,49,52,28.9,15.4,66.3,
2023-09-27,13:09:07,34.8,0.2,1181,0,30,49,53,28.9,15.4,71.6,
2023-09-27,13:09:12,35.0,0.2,1181,0,30,50,53,28.9,15.4,68.8,
2023-09-27,13:09:18,35.0,0.2,1181,0,30,50,53,28.8,15.4,76.3,
2023-09-27,13:09:23,35.0,0.2,1181,0,31,50,53,28.9,15.4,70.2,
2023-09-27,13:09:29,34.6,0.2,1181,0,31,50,52,28.9,15.4,66.6,
2023-09-27,13:09:35,35.0,0.2,1180,0,31,50,52,28.9,15.4,74.3,
2023-09-27,13:09:40,35.0,0.2,1181,0,32,49,51,28.9,15.4,66.8,
2023-09-27,13:09:46,35.0,0.2,1182,0,32,49,51,28.9,15.4,67.4,
2023-09-27,13:09:51,35.0,0.2,1181,0,32,49,51,28.9,15.4,75.3,
