Date,Time,CO (ppm),NO2 (ppm),CO2 (ppm),TVOC (ppb),PM1 (ug/m3),PM2.5 (ug/m3),PM10 (ug/m3),Temperature (C),Humidity (%),Sound (dB),Occupancy,
2023-09-27,13:09:57,34.8,0.2,1181,0,32,49,51,28.9,15.4,69.6,
2023-09-27,13:10:02,35.0,0.2,1181,0,32,49,51,28.9,15.4,69.5,
2023-09-27,13:10:08,35.0,0.2,1180,0,32,49,52,28.8,15.4,66.5,
2023-09-27,13:10:14,35.0,0.2,1180,0,32,50,52,28.8,15.4,67.2,
2023-09-27,13:10:19,35.0,0.2,1179,0,32,50,52,28.8,15.4,75.7,
2023-09-27,13:10:25,35.0,0.2,1178,0,33,50,51,28.8,15.4,67.4,
2023-09-27,13:10:30,35.0,0.2,1178,0,33,50,51,28.8,15.4,71.6,
2023-09-27,13:10:36,34.8,0.2,1177,0,33,50,51,28.8,15.4,71.0,
2023-09-27,13:10:42,35.0,0.2,1176,0,33,49,50,28.8,15.4,75.7,
2023-09-27,13:10:47,34.6,0.2,1175,0,33,49,50,28.8,15.4,70.5,
2023-09-27,13:10:53,34.6,0.2,1173,0,33,48,49,28.8,15.4,75.7,
2023-09-27,13:10:58,34.8,0.2,1173,0,33,48,49,28.8,15.4,66.1,
2023-09-27,13:11:04,34.6,0.2,1171,0,33,48,49,28.8,15.4,67.2,
2023-09-27,13:11:10,35.0,0.2,1171,0,33,48,48,28.8,15.4,68.8,
2023-09-27,13:11:15,35.0,0.2,1171,0,34,49,49,28.9,15.4,68.5,
2023-09-27,13:11:21,35.0,0.2,1170,0,33,48,49,28.8,15.4,76.5,
2023-09-27,13:11:26,34.0,0.2,1170,0,33,48,48,28.8,15.4,74.5,
2023-09-27,13:11:32,34.8,0.2,1169,3,34,49,49,28.8,15.4,66.8,
2023-09-27,13:11:37,35.0,0.2,1170,2,34,48,49,28.8,15.4,67.4,
2023-09-27,13:11:43,34.6,0.2,1170,2,34,48,49,28.8,15.4,75.5,
2023-09-27,13:11:49,35.0,0.2,1171,0,34,48,49,28.8,15.4,67.0,
2023-09-27,13:11:54,28.6,0.2,1172,0,34,48,50,28.8,15.4,67.7,
2023-09-27,13:12:00,30.6,0.2,1173,0,33,49,50,28.9,15.4,69.0,
2023-09-27,13:12:05,29.6,0.2,1173,0,33,49,50,28.8,15.4,66.8,
2023-09-27,13:12:11,35.0,0.2,1173,0,33,49,50,28.8,15.4,74.2,
2023-09-27,13:12:17,35.0,0.2,1174,0,33,49,49,28.9,15.4,75.5,
2023-09-27,13:12:22,28.4,0.2,1175,3,32,49,49,28.8,15.4,75.3,
2023-09-27,13:12:28,30.6,0.2,1176,0,32,49,49,28.9,15.4,66.8,
2023-09-27,13:12:33,35.0,0.2,1176,0,32,49,49,28.9,15.4,69.9,
2023-09-27,13:12:39,35.0,0.2,1176,0,32,49,49,28.9,15.4,67.0,
2023-09-27,13:12:44,34.4,0.2,1177,0,32,49,50,28.9,15.4,74.3,
2023-09-27,13:12:50,27.1,0.2,1178,0,32,50,51,28.9,15.4,66.6,
2023-09-27,13:12:56,30.3,0.2,1179,0,32,50,52,28.8,15.4,66.8,
2023-09-27,13:13:01,35.1,0.2,1180,0,32,50,53,28.9,15.4,74.4,
2023-09-27,13:13:07,34.6,0.2,1181,4,32,50,53,28.9,15.4,66.8,
2023-09-27,13:13:12,27.4,0.2,1181,0,32,50,53,28.9,15.4,68.3,
2023-09-27,13:13:18,27.0,0.2,1182,3,31,49,53,28.9,15.4,75.7,
2023-09-27,13:13:24,27.4,0.2,1183,0,31,49,52,28.8,15.4,71.0,
2023-09-27,13:13:29,35.1,0.2,1184,0,31,48,52,28.9,15.4,67.4,
2023-09-27,13:13:35,35.0,0.2,1185,0,31,48,51,28.9,15.4,71.2,
2023-09-27,13:13:40,33.3,0.2,1186,0,31,48,50,28.9,15.4,67.0,
2023-09-27,13:13:46,32.9,0.2,1187,5,31,47,49,28.9,15.4,66.6,
2023-09-27,13:13:51,35.0,0.2,1188,2,31,47,49,28.9,15.4,75.3,
2023-09-27,13:13:57,35.0,0.2,1190,2,31,47,49,28.8,15.4,68.2,
2023-09-27,13:14:03,34.8,0.2,1190,0,31,46,48,28.8,15.4,67.7,
2023-09-27,13:14:08,33.3,0.2,1191,4,31,46,49,28.8,15.4,73.7,
2023-09-27,13:14:14,33.3,0.2,1193,0,31,46,50,28.8,15.4,68.3,
2023-09-27,13:14:19,35.1,0.2,1194,1,32,46,50,28.8,15.4,67.2,
2023-09-27,13:14:25,35.0,0.2,1195,0,32,46,50,28.8,15.4,73.5,
2023-09-27,13:14:31,33.3,0.2,1196,0,32,46,51,28.9,15.4,67.7,
2023-09-27,13:14:36,33.3,0.2,1196,0,32,46,51,28.8,15.4,72.8,
2023-09-27,13:14:42,32.9,0.2,1197,0,32,46,51,28.9,15.4,67.7,
2023-09-27,13:14:47,35.1,0.2,1197,0,33,46,51,28.8,15.4,69.3,
2023-09-27,13:14:53,34.8,0.2,1197,0,34,47,53,28.8,15.4,72.4,
2023-09-27,13:14:59,33.3,0.2,1197,0,33,47,53,28.8,15.4,67.8,
2023-09-27,13:15:04,33.3,0.2,1197,0,33,47,53,28.9,15.4,68.6,
2023-09-27,13:15:10,35.0,0.2,1197,3,33,48,54,28.8,15.4,70.8,
2023-09-27,13:15:15,35.0,0.2,1198,0,33,48,54,28.9,15.4,68.0,
2023-09-27,13:15:21,35.0,0.2,1199,0,33,48,54,28.9,15.4,67.0,
2023-09-27,13:15:26,33.3,0.2,1199,0,33,48,54,28.9,15.4,74.5,
2023-09-27,13:15:32,33.3,0.2,1199,0,33,48,54,28.9,15.4,67.4,
2023-09-27,13:15:38,35.0,0.2,1199,0,33,48,53,28.9,15.4,68.3,
2023-09-27,13:15:43,34.8,0.2,1200,5,33,48,53,28.9,15.4,67.5,
2023-09-27,13:15:49,33.8,0.2,1200,2,33,48,52,28.9,15.4,68.5,
2023-09-27,13:15:54,33.3,0.2,1200,0,33,48,52,28.9,15.4,69.7,
2023-09-27,13:16:00,33.3,0.2,1201,0,33,48,51,28.9,15.4,68.5,
2023-09-27,13:16:06,34.6,0.2,1201,0,33,47,51,28.9,15.4,68.3,
2023-09-27,13:16:11,35.0,0.2,1202,0,33,47,51,28.9,15.4,70.2,
2023-09-27,13:16:17,34.8,0.2,1202,0,33,47,51,28.9,15.4,74.3,
2023-09-27,13:16:22,33.3,0.2,1202,1,33,48,51,28.9,15.4,69.3,
2023-09-27,13:16:28,32.6,0.2,1203,0,33,48,52,28.9,15.4,72.6,
2023-09-27,13:16:33,30.3,0.2,1203,0,35,49,53,28.9,15.4,76.0,
2023-09-27,13:16:39,30.8,0.2,1202,0,35,49,53,28.9,15.4,67.4,
2023-09-27,13:16:45,35.1,0.2,1202,0,35,48,52,28.9,15.4,74.2,
2023-09-27,13:16:50,33.1,0.2,1202,2,35,48,52,28.8,15.4,68.9,
2023-09-27,13:16:56,30.4,0.2,1203,0,35,48,52,28.8,15.4,73.7,
2023-09-27,13:17:01,29.9,0.2,1202,0,34,48,51,28.8,15.4,73.5,
2023-09-27,13:17:07,30.1,0.2,1202,2,35,49,51,28.9,15.4,67.4,
2023-09-27,13:17:13,35.1,0.2,1202,0,35,49,51,28.8,15.4,67.4,
2023-09-27,13:17:18,33.3,0.2,1202,0,33,47,50,28.9,15.4,76.1,
2023-09-27,13:17:24,30.4,0.2,1202,0,34,48,50,28.9,15.4,67.5,
2023-09-27,13:17:29,30.3,0.2,1201,0,33,47,49,28.9,15.4,72.4,
2023-09-27,13:17:35,35.1,0.2,1201,0,32,46,49,28.9,15.4,74.4,
2023-09-27,13:17:41,35.0,0.2,1201,0,32,46,50,28.8,15.4,68.5,
2023-09-27,13:17:46,33.3,0.2,1200,0,32,46,49,28.8,15.4,67.4,
2023-09-27,13:17:52,29.4,0.2,1200,2,32,46,49,28.8,15.4,72.8,
2023-09-27,13:17:57,29.8,0.2,1201,0,32,46,49,28.8,15.4,67.4,
2023-09-27,13:18:03,35.0,0.2,1201,0,33,47,50,28.8,15.4,67.2,
2023-09-27,13:18:08,34.8,0.2,1202,0,32,46,49,28.9,15.4,76.3,
2023-09-27,13:18:14,27.1,0.2,1202,0,32,46,49,28.8,15.4,67.7,
2023-09-27,13:18:20,25.4,0.3,1202,1,32,46,50,28.8,15.4,73.4,
2023-09-27,13:18:25,35.0,0.3,1201,1,32,46,51,28.8,15.4,71.7,
2023-09-27,13:18:31,35.0,0.2,1202,0,32,45,51,28.8,15.4,76.3,
2023-09-27,13:18:36,35.0,0.2,1202,1,31,45,51,28.8,15.4,74.2,
2023-09-27,13:18:42,35.0,0.2,1202,1,31,45,51,28.8,15.4,67.4,
2023-09-27,13:18:48,35.0,0.2,1203,0,32,46,52,28.8,15.4,67.7,
2023-09-27,13:18:53,35.0,0.2,1203,0,31,45,50,28.8,15.4,69.2,
2023-09-27,13:18:59,35.1,0.2,1204,0,32,46,51,28.8,15.4,68.3,
2023-09-27,13:19:04,35.1,0.2,1204,4,32,46,50,28.8,15.4,68.3,
2023-09-27,13:19:10,35.0,0.2,1204,0,31,46,50,28.8,15.4,73.2,
2023-09-27,13:19:15,35.0,0.2,1205,0,31,45,49,28.8,15.4,72.8,
2023-09-27,13:19:21,35.0,0.2,1206,0,30,44,48,28.8,15.4,70.5,
2023-09-27,13:19:27,33.5,0.2,1206,0,31,45,49,28.8,15.4,73.6,
2023-09-27,13:19:32,35.0,0.2,1206,0,31,45,50,28.8,15.4,71.2,
2023-09-27,13:19:38,35.0,0.2,1205,0,31,46,50,28.8,15.4,67.2,
2023-09-27,13:19:43,35.0,0.2,1205,5,30,45,49,28.8,15.4,72.7,
2023-09-27,13:19:49,34.8,0.2,1204,0,31,46,50,28.8,15.4,71.3,
2023-09-27,13:19:55,34.8,0.2,1204,1,30,45,49,28.8,15.4,68.2,
2023-09-27,13:20:00,35.0,0.2,1204,0,31,46,50,28.8,15.4,68.3,
2023-09-27,13:20:06,35.0,0.2,1204,1,30,45,49,28.8,15.4,73.0,
2023-09-27,13:20:11,34.0,0.2,1204,0,31,46,50,28.8,15.4,70.7,
2023-09-27,13:20:17,34.8,0.2,1204,0,31,46,49,28.8,15.4,74.3,
2023-09-27,13:20:23,35.1,0.2,1204,0,31,46,49,28.8,15.4,68.5,
2023-09-27,13:20:28,35.0,0.2,1205,0,33,47,51,28.8,15.4,72.5,
2023-09-27,13:20:34,35.0,0.2,1205,0,32,46,50,28.8,15.4,71.2,
2023-09-27,13:20:39,34.6,0.2,1206,0,34,46,51,28.8,15.4,68.2,
2023-09-27,13:20:45,35.0,0.2,1206,1,34,46,51,28.8,15.4,67.0,
2023-09-27,13:20:50,34.2,0.2,1207,0,34,46,51,28.8,15.4,75.9,
2023-09-27,13:20:56,34.8,0.2,1207,0,33,45,50,28.8,15.4,71.5,
2023-09-27,13:21:02,35.0,0.2,1207,0,33,46,51,28.8,15.4,74.2,
2023-09-27,13:21:07,35.0,0.2,1208,0,33,46,50,28.8,15.4,70.5,
2023-09-27,13:21:13,33.7,0.2,1209,0,32,45,49,28.8,15.4,67.7,
2023-09-27,13:21:18,35.0,0.2,1210,0,31,45,48,28.8,15.4,71.3,
2023-09-27,13:21:24,34.8,0.2,1211,0,32,45,49,28.8,15.4,73.2,
2023-09-27,13:21:30,34.4,0.2,1212,0,32,45,49,28.8,15.4,68.6,
2023-09-27,13:21:35,30.4,0.2,1213,0,32,45,49,28.8,15.4,74.8,
2023-09-27,13:21:41,30.4,0.2,1214,2,31,43,48,28.8,15.4,67.4,
2023-09-27,13:21:46,35.0,0.2,1215,3,31,44,49,28.8,15.4,72.5,
2023-09-27,13:21:52,35.0,0.2,1215,3,31,44,49,28.8,15.4,71.4,
2023-09-27,13:21:57,30.1,0.2,1216,0,31,44,49,28.8,15.4,67.7,
2023-09-27,13:22:03,30.1,0.2,1217,0,29,44,48,28.8,15.4,69.5,
2023-09-27,13:22:09,30.4,0.2,1218,4,30,45,49,28.8,15.4,72.4,
2023-09-27,13:22:14,35.1,0.2,1219,5,29,44,48,28.8,15.4,66.1,
2023-09-27,13:22:20,34.8,0.2,1219,7,29,45,48,28.8,15.4,73.1,
2023-09-27,13:22:25,30.1,0.2,1219,3,30,46,49,28.8,15.4,71.8,
2023-09-27,13:22:31,30.3,0.2,1218,0,30,46,50,28.8,15.4,66.6,
2023-09-27,13:22:37,32.9,0.2,1218,0,31,47,50,28.8,15.4,73.6,
2023-09-27,13:22:42,35.0,0.2,1218,4,30,46,50,28.8,15.4,72.5,
2023-09-27,13:22:48,35.1,0.2,1218,0,31,47,51,28.8,15.4,67.8,
2023-09-27,13:22:53,28.8,0.2,1218,0,30,46,50,28.8,15.4,67.0,
2023-09-27,13:22:59,28.3,0.2,1218,0,30,46,50,28.8,15.4,66.8,
2023-09-27,13:23:05,33.3,0.2,1218,3,31,47,52,28.8,15.4,67.0,
2023-09-27,13:23:10,35.1,0.2,1219,3,30,46,51,28.8,15.4,67.4,
2023-09-27,13:23:16,34.6,0.2,1219,0,32,47,51,28.8,15.4,74.3,
2023-09-27,13:23:21,35.0,0.2,1218,3,31,46,51,28.9,15.4,67.5,
2023-09-27,13:23:27,35.0,0.2,1218,0,32,46,51,28.8,15.4,74.2,
2023-09-27,13:23:32,33.3,0.2,1218,2,32,46,52,28.9,15.4,72.0,
2023-09-27,13:23:38,35.0,0.2,1218,0,33,46,53,28.9,15.4,69.3,
2023-09-27,13:23:44,35.0,0.2,1218,3,32,45,52,28.9,15.4,74.8,
2023-09-27,13:23:49,35.0,0.2,1219,0,34,46,53,28.8,15.4,66.6,
2023-09-27,13:23:55,33.3,0.2,1219,2,33,45,52,28.9,15.4,68.0,
2023-09-27,13:24:00,33.3,0.2,1219,1,33,45,51,28.9,15.4,72.0,
2023-09-27,13:24:06,35.0,0.2,1220,5,33,46,51,28.8,15.4,68.0,
2023-09-27,13:24:12,35.0,0.2,1220,0,34,47,52,28.9,15.4,72.7,
2023-09-27,13:24:17,35.0,0.2,1220,10,34,47,52,28.8,15.4,74.9,
2023-09-27,13:24:23,33.3,0.2,1220,3,33,46,51,28.8,15.4,73.3,
2023-09-27,13:24:28,32.9,0.2,1221,0,34,47,51,28.8,15.4,67.0,
2023-09-27,13:24:34,34.2,0.2,1221,0,33,45,50,28.9,15.4,74.0,
2023-09-27,13:24:39,35.1,0.2,1222,0,33,46,50,28.8,15.4,67.2,
2023-09-27,13:24:45,35.0,0.2,1221,2,33,45,50,28.8,15.4,68.0,
2023-09-27,13:24:51,33.3,0.2,1222,0,32,44,48,28.8,15.4,69.9,
2023-09-27,13:24:56,33.1,0.2,1222,0,32,43,48,28.8,15.4,67.5,
2023-09-27,13:25:02,35.0,0.2,1223,0,32,42,48,28.8,15.4,68.0,
2023-09-27,13:25:07,35.0,0.2,1224,0,33,42,47,28.8,15.4,74.5,
2023-09-27,13:25:13,34.0,0.2,1224,0,34,43,48,28.8,15.4,73.0,
2023-09-27,13:25:19,33.1,0.2,1224,0,34,43,48,28.8,15.4,67.4,
2023-09-27,13:25:24,32.9,0.2,1225,0,32,42,46,28.9,15.4,75.5,
2023-09-27,13:25:30,35.0,0.2,1225,0,32,42,47,28.8,15.4,67.2,
2023-09-27,13:25:35,35.0,0.2,1225,0,33,44,48,28.9,15.4,68.3,
2023-09-27,13:25:41,33.8,0.2,1225,0,32,43,47,28.9,15.4,73.2,
2023-09-27,13:25:47,33.3,0.2,1225,3,33,44,48,28.9,15.4,72.9,
2023-09-27,13:25:52,32.2,0.2,1226,0,32,43,48,28.9,15.4,69.3,
2023-09-27,13:25:58,34.8,0.2,1225,0,33,44,49,28.9,15.4,75.3,
2023-09-27,13:26:03,35.1,0.2,1226,0,32,43,47,28.9,15.4,75.3,
2023-09-27,13:26:09,29.6,0.2,1226,6,31,43,47,28.9,15.4,74.2,
2023-09-27,13:26:14,28.6,0.3,1225,2,31,43,47,28.9,15.4,67.0,
2023-09-27,13:26:20,34.8,0.2,1226,0,31,43,47,28.9,15.4,67.2,
2023-09-27,13:26:26,35.1,0.2,1227,0,31,43,47,28.9,15.4,77.7,
2023-09-27,13:26:31,34.8,0.2,1227,0,31,44,47,28.9,15.4,66.5,
2023-09-27,13:26:37,30.3,0.2,1228,0,31,44,47,28.9,15.4,66.8,
2023-09-27,13:26:42,28.4,0.3,1227,1,31,45,48,28.9,15.4,76.7,
2023-09-27,13:26:48,35.0,0.2,1227,0,31,45,48,28.9,15.4,76.8,
2023-09-27,13:26:54,35.1,0.2,1227,0,31,45,48,28.9,15.4,76.9,
2023-09-27,13:26:59,30.3,0.2,1227,0,32,47,49,28.9,15.4,74.9,
2023-09-27,13:27:05,29.6,0.2,1227,2,31,46,49,28.9,15.4,67.8,
2023-09-27,13:27:10,28.6,0.3,1227,0,31,47,50,28.9,15.4,67.7,
2023-09-27,13:27:16,35.0,0.2,1227,0,32,48,52,28.9,15.4,73.5,
2023-09-27,13:27:21,35.1,0.2,1227,0,30,48,52,28.9,15.4,66.5,
2023-09-27,13:27:27,27.8,0.3,1228,0,30,48,52,28.9,15.4,77.2,
2023-09-27,13:27:33,27.4,0.3,1228,0,31,49,52,28.9,15.4,72.3,
2023-09-27,13:27:38,35.0,0.3,1228,0,29,47,50,28.9,15.4,75.8,
2023-09-27,13:27:44,35.0,0.2,1228,0,29,47,50,28.9,15.4,76.0,
2023-09-27,13:27:49,33.3,0.2,1228,0,29,46,49,28.9,15.4,66.6,
2023-09-27,13:27:55,24.5,0.3,1227,0,29,46,48,28.9,15.4,73.7,
2023-09-27,13:28:01,33.3,0.2,1227,0,29,46,48,28.9,15.4,68.6,
2023-09-27,13:28:06,35.0,0.2,1228,0,29,46,48,28.9,15.4,70.0,
2023-09-27,13:28:12,35.0,0.2,1228,0,29,46,48,28.9,15.4,69.7,
2023-09-27,13:28:17,35.0,0.2,1228,0,29,46,48,28.8,15.4,74.2,
2023-09-27,13:28:23,35.0,0.2,1228,0,30,47,49,28.9,15.4,68.2,
2023-09-27,13:28:29,33.3,0.2,1228,0,30,47,49,28.9,15.4,76.8,
2023-09-27,13:28:34,35.0,0.2,1228,1,29,47,49,28.9,15.4,80.5,
2023-09-27,13:28:40,34.8,0.2,1228,0,29,47,49,28.9,15.4,70.9,
2023-09-27,13:28:45,34.8,0.2,1228,0,29,47,49,28.9,15.4,66.3,
2023-09-27,13:28:51,35.0,0.2,1228,0,29,47,49,28.8,15.4,74.7,
2023-09-27,13:28:56,32.0,0.2,1229,0,30,48,49,28.8,15.4,68.0,
2023-09-27,13:29:02,35.0,0.2,1229,0,29,47,48,28.8,15.4,66.1,
2023-09-27,13:29:08,35.0,0.2,1229,0,30,47,49,28.9,15.4,65.2,
